Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2620000,3.131212,0.0,277.75,0.32053748,3.316476983949542,3.316476983949542,1.0
2630000,3.1319983,0.0,223.0,0.3441898,3.5176295163680096,3.5176295163680096,1.0
2640000,3.1568797,0.0,216.0487804878049,0.31717935,2.6678427806714686,2.6678427806714686,1.0
2650000,3.1564019,0.0,285.0285714285714,0.31038198,3.2097825118473597,3.2097825118473597,1.0
2660000,3.1408122,0.0,247.46666666666667,0.3328693,2.705649016963111,2.705649016963111,1.0
2670000,3.134875,0.0,257.2564102564103,0.34983683,3.7072209960375075,3.7072209960375075,1.0
2680000,3.1179605,0.0,217.02439024390245,0.3605561,3.3368016495937254,3.3368016495937254,1.0
2690000,3.1533601,0.0,239.05263157894737,0.32506663,3.147498850759707,3.147498850759707,1.0
2700000,3.1407177,0.0,223.0408163265306,0.37501144,3.055605973005295,3.055605973005295,1.0
2710000,3.1406488,0.0,222.72916666666666,0.33706778,2.590307987750845,2.590307987750845,1.0
2720000,3.1502914,0.0,173.69230769230768,0.36803353,2.701303020963129,2.701303020963129,1.0
2730000,3.1285694,0.0,230.72340425531914,0.34368864,2.791534378476765,2.791534378476765,1.0
2740000,3.1304188,0.0,212.6595744680851,0.35210332,3.202895844236333,3.202895844236333,1.0
2750000,3.1283731,0.0,330.8333333333333,0.32304087,4.9098539312680565,4.9098539312680565,1.0
2760000,3.1287568,0.0,223.9787234042553,0.35682788,3.2651984082891587,3.2651984082891587,1.0
2770000,3.168613,0.0,320.6296296296296,0.30705994,3.5769380419342607,3.5769380419342607,1.0
2780000,3.1303535,0.0,233.77083333333334,0.3278915,2.8402569629251957,2.8402569629251957,1.0
2790000,3.1317246,0.0,211.625,0.3345364,3.116006278991699,3.116006278991699,1.0
2800000,3.134895,0.0,214.30188679245282,0.34484255,2.9567301914377033,2.9567301914377033,1.0
2810000,3.1529465,0.0,257.9189189189189,0.34771696,3.581778445759335,3.581778445759335,1.0
2820000,3.1607182,0.0,214.97297297297297,0.35262126,2.7460150170970605,2.7460150170970605,1.0
2830000,3.155958,0.0,313.2857142857143,0.3152654,2.7763289962496076,2.7763289962496076,1.0
2840000,3.1430857,0.0,258.97435897435895,0.33077395,3.126017616345332,3.126017616345332,1.0
2850000,3.1435018,0.0,199.02272727272728,0.34886438,2.982881999828599,2.982881999828599,1.0
2860000,3.1367745,0.0,210.859649122807,0.35463905,2.520774709550958,2.520774709550958,1.0
2870000,3.143695,0.0,198.37777777777777,0.34922978,2.7625222974353365,2.7625222974353365,1.0
