Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1180000,0.39536902,0.0,2.1679227,315.43333333333334,13.692442311690403,13.692442311690403,1.0
1190000,0.86837727,0.0,2.4157872,351.85185185185185,16.41898204730107,16.41898204730107,1.0
1200000,0.7129322,0.0,2.2402194,441.04,15.468438989975873,15.468438989975873,1.0
1210000,0.5153828,0.0,2.2858672,393.75,17.37162340482076,17.37162340482076,1.0
1220000,0.51884896,0.0,2.3514135,346.51851851851853,19.950013622641563,19.950013622641563,1.0
1230000,0.5232011,0.0,2.3368862,522.2,17.875452521443368,17.875452521443368,1.0
1240000,0.56070733,0.0,2.5470462,570.56,25.960122854709624,25.960122854709624,1.0
1250000,0.4916068,0.0,2.6430755,511.7916666666667,29.793684655711765,29.793684655711765,1.0
1260000,0.65512264,0.0,2.3535411,489.22222222222223,15.957177603244782,15.957177603244782,1.0
1270000,0.85274154,0.0,2.5175543,447.0,23.35010572075844,23.35010572075844,1.0
1280000,0.8435345,0.0,2.5282578,441.88,21.38123232903688,21.38123232903688,1.0
1290000,0.6016686,0.0,2.6311166,442.89285714285717,20.779293501377104,20.779293501377104,1.0
1300000,0.90268105,0.0,2.5815258,656.0,11.541767460959298,11.541767460959298,1.0
1310000,0.8064589,0.0,2.6134129,1016.0909090909091,43.67921444773674,43.67921444773674,1.0
1320000,0.94419265,0.0,3.141443,1314.7142857142858,81.06682485342026,81.06682485342026,1.0
1330000,1.0271022,0.0,2.656997,1851.0,43.68556761741638,43.68556761741638,1.0
1340000,0.70040137,0.0,2.5578787,807.0,36.52198040485382,36.52198040485382,1.0
1350000,0.69586766,0.0,3.1539378,814.0,37.596968932585284,37.596968932585284,1.0
1360000,0.6192833,0.0,3.3744528,860.65,38.64810586306784,38.64810586306784,1.0
1370000,0.5847855,0.0,2.992311,820.8,29.695442378520966,29.695442378520966,1.0
1380000,0.9250566,0.0,3.4184723,494.1875,35.567185451587044,35.567185451587044,1.0
1390000,0.5226809,0.0,3.035177,1477.2857142857142,16.793727499246597,16.793727499246597,1.0
1400000,0.43575352,0.0,3.8454945,905.9,35.179117734615616,35.179117734615616,1.0
1410000,0.62133455,0.0,3.7806995,965.125,70.98703475431962,70.98703475431962,1.0
1420000,1.2410152,0.0,3.5802467,981.5,56.43616041966847,56.43616041966847,1.0
1430000,1.2995291,0.0,3.0643337,613.75,34.78241966664791,34.78241966664791,1.0
1440000,1.1370836,0.0,2.767145,2133.8333333333335,53.26844457785288,53.26844457785288,1.0
1450000,0.52203256,0.0,3.270791,958.5,18.594293820006506,18.594293820006506,1.0
1460000,0.5694692,0.0,4.0407586,540.25,43.23582933630262,43.23582933630262,1.0
1470000,0.7861376,0.0,3.6172893,821.5,30.601669389009476,30.601669389009476,1.0
1480000,0.7916023,0.0,3.5584393,458.85714285714283,38.90781179921968,38.90781179921968,1.0
1490000,0.96401787,0.0,3.7819414,1155.5714285714287,76.49987783034642,76.49987783034642,1.0
1500000,0.8869949,0.0,3.040116,641.8148148148148,31.711318612098694,31.711318612098694,1.0
1510000,0.3440223,0.0,3.5634022,207.875,20.9432986757972,20.9432986757972,1.0
1520000,0.5070902,0.0,3.9821386,748.6,29.5829635105635,29.5829635105635,1.0
1530000,0.44945252,0.0,3.7613823,795.8333333333334,14.103558222452799,14.103558222452799,1.0
1540000,0.4326933,0.0,4.3253717,1752.111111111111,97.33053710063298,97.33053710063298,1.0
1550000,0.7082762,0.0,4.307331,910.8,27.887181724820817,27.887181724820817,1.0
1560000,0.59914017,0.0,4.369614,981.75,121.37331941127778,121.37331941127778,1.0
1570000,0.98666835,0.0,3.6692655,651.1111111111111,37.98550599151187,37.98550599151187,1.0
1580000,1.0186292,0.0,3.40207,1218.6666666666667,46.293027544021605,46.293027544021605,1.0
1590000,0.6413483,0.0,3.945347,895.0,58.355101585388184,58.355101585388184,1.0
1600000,0.4937159,0.0,4.3235803,1912.5,91.10940025250117,91.10940025250117,1.0
1610000,0.51139975,0.0,4.373031,556.75,54.986597031354904,54.986597031354904,1.0
1620000,0.51119727,0.0,4.4493403,1948.0,63.43033822377523,63.43033822377523,1.0
1630000,0.48455477,0.0,4.215244,588.6363636363636,61.257757782936096,61.257757782936096,1.0
1640000,0.6091487,0.0,3.641906,1152.2222222222222,36.322388761183795,36.322388761183795,1.0
1650000,0.66016954,0.0,3.720687,890.5714285714286,28.191920804977418,28.191920804977418,1.0
1660000,0.652714,0.0,4.3011575,724.3333333333334,75.94247794151306,75.94247794151306,1.0
1670000,0.6486086,0.0,3.8220644,1012.5454545454545,40.78321019808451,40.78321019808451,1.0
1680000,0.44361863,0.0,4.1886635,899.4,32.29317327646109,32.29317327646109,1.0
1690000,0.34536847,0.0,4.9848433,1685.7857142857142,109.37714930091586,109.37714930091586,1.0
1700000,0.5405416,0.0,4.751061,554.0,74.97349807024003,74.97349807024003,1.0
1710000,0.490341,0.0,4.7403316,1819.0,52.11162348588308,52.11162348588308,1.0
1720000,0.2992553,0.0,5.176382,1936.75,95.45936711629231,95.45936711629231,1.0
1730000,0.40506586,0.0,5.4235997,1652.2,97.60508263111115,97.60508263111115,1.0
1740000,0.5477546,0.0,5.2189946,1768.857142857143,208.6979663848877,208.6979663848877,1.0
1750000,0.49647197,0.0,4.914806,1828.25,56.38841644922892,56.38841644922892,1.0
1760000,0.44839102,0.0,4.892355,1531.5714285714287,77.04661189185248,77.04661189185248,1.0
1770000,0.32336885,0.0,4.6700673,1103.0,104.38515504201253,104.38515504201253,1.0
1780000,0.42020074,0.0,5.3589263,1828.5,93.81797170639038,93.81797170639038,1.0
1790000,0.34760988,0.0,5.3809266,1392.75,118.22772216796875,118.22772216796875,1.0
1800000,0.4046272,0.0,5.557222,3999.0,78.0615906715393,78.0615906715393,1.0
1810000,0.4259254,0.0,5.8070593,2528.75,197.3940185546875,197.3940185546875,1.0
1820000,0.39176458,0.0,5.565744,1258.125,54.68392910957336,54.68392910957336,1.0
1830000,0.890146,0.0,4.950127,1538.6923076923076,154.42562622494168,154.42562622494168,1.0
1840000,0.64367485,0.0,4.7200093,None,40.01812606198447,40.01812606198447,1.0
1850000,0.9382504,0.0,5.0937915,3246.0,134.28832721710205,134.28832721710205,1.0
1860000,0.54800576,0.0,5.042316,2477.3,167.78954311211905,167.78954311211905,1.0
1870000,0.8469559,0.0,4.8096423,1127.142857142857,91.43675873960767,91.43675873960767,1.0
1880000,1.1090412,0.0,4.889194,None,18.77933931350708,18.77933931350708,1.0
1890000,1.1929276,0.0,4.6724944,3948.0,None,None,1.0
1900000,0.8904718,0.0,4.7558966,3192.25,137.0562902291616,137.0562902291616,1.0
1910000,1.119292,0.0,4.6343274,1552.625,98.39996343188815,98.39996343188815,1.0
1920000,1.4141324,0.0,4.4444118,None,None,None,1.0
1930000,1.1373718,0.0,3.9951255,3051.875,181.3817784488201,181.3817784488201,1.0
1940000,0.56613,0.0,4.466584,1956.0,81.06670641899109,81.06670641899109,1.0
1950000,0.5233146,0.0,5.468225,463.4,38.80291216714041,38.80291216714041,1.0
1960000,0.48465118,0.0,5.536558,1301.125,60.551657570732964,60.551657570732964,1.0
1970000,0.5040931,0.0,5.437349,2218.8,108.90436458587646,108.90436458587646,1.0
1980000,0.5638924,0.0,5.7998614,1253.8,114.38484287261963,114.38484287261963,1.0
1990000,0.43817803,0.0,6.211114,2462.5,80.89814106623332,80.89814106623332,1.0
2000000,0.5764354,0.0,5.801391,1833.4166666666667,121.01720860600471,121.01720860600471,1.0
2010000,0.72929287,0.0,5.2080393,600.0,138.6217537522316,138.6217537522316,1.0
2020000,0.68012553,0.0,5.162885,None,46.09651499135153,46.09651499135153,1.0
2030000,0.78690857,0.0,5.688562,1604.6,70.30784463882446,70.30784463882446,1.0
2040000,0.86787134,0.0,5.057014,1183.0,97.52147108316422,97.52147108316422,1.0
2050000,0.88675815,0.0,5.2364473,2329.4,154.79737596511842,154.79737596511842,1.0
2060000,0.8186376,0.0,5.4334435,1516.5,103.37056541442871,103.37056541442871,1.0
2070000,0.6465445,0.0,5.014774,1204.3,49.379879070179804,49.379879070179804,1.0
2080000,0.91701305,0.0,5.098217,793.75,69.35925853252411,69.35925853252411,1.0
2090000,1.3690202,0.0,4.6472745,3173.75,94.64044050375621,94.64044050375621,1.0
2100000,1.2922628,0.0,4.2001925,1509.5,291.00000762939453,291.00000762939453,1.0
2110000,1.0034128,0.0,4.4252534,2393.625,77.36790437996387,77.36790437996387,1.0
2120000,0.72063464,0.0,5.296504,1463.4,42.87235174179077,42.87235174179077,1.0
2130000,0.46740544,0.0,5.3740396,1040.3529411764705,61.29693947055123,61.29693947055123,1.0
2140000,0.46429765,0.0,5.5099845,795.1818181818181,50.48988072077433,50.48988072077433,1.0
2150000,0.80071735,0.0,5.292582,677.0,61.88339048624039,61.88339048624039,1.0
2160000,0.45717582,0.0,4.415378,865.6666666666666,46.45902029797435,46.45902029797435,1.0
2170000,0.35566324,0.0,5.6330276,1974.0,69.46703141927719,69.46703141927719,1.0
2180000,0.36172587,0.0,5.2224965,902.8,44.503729856931244,44.503729856931244,1.0
2190000,0.5449683,0.0,5.625682,1972.25,112.59251507520676,112.59251507520676,1.0
2200000,0.83210593,0.0,5.5818176,1328.6,111.50002431869507,111.50002431869507,1.0
2210000,0.6597101,0.0,5.4773974,1355.7142857142858,106.80660140514374,106.80660140514374,1.0
2220000,0.7337375,0.0,5.034562,1069.5,82.0741156578064,82.0741156578064,1.0
2230000,0.5473077,0.0,5.414142,2296.0,71.42578053474426,71.42578053474426,1.0
2240000,0.6589203,0.0,5.374408,1123.4117647058824,90.57546998063724,90.57546998063724,1.0
2250000,0.48634163,0.0,4.5548015,1059.375,49.94708001613617,49.94708001613617,1.0
2260000,0.47061303,0.0,5.2425222,931.2307692307693,39.36426033423497,39.36426033423497,1.0
2270000,0.42001557,0.0,5.4059367,958.6,63.794493057898116,63.794493057898116,1.0
2280000,0.46272388,0.0,5.0825586,192.71428571428572,61.969688922166824,61.969688922166824,1.0
2290000,0.5235165,0.0,5.252418,1246.2857142857142,61.06555620829264,61.06555620829264,1.0
2300000,0.4869266,0.0,5.7402806,3142.0,164.47179393768312,164.47179393768312,1.0
2310000,0.66419804,0.0,5.778568,2449.8,112.84552923838298,112.84552923838298,1.0
2320000,0.48891488,0.0,5.670101,1602.875,104.07349487713405,104.07349487713405,1.0
2330000,0.5451,0.0,6.2883973,1774.3333333333333,94.25931986172994,94.25931986172994,1.0
2340000,1.0853739,0.0,5.95803,1739.8,135.23093557357788,135.23093557357788,1.0
2350000,0.9434698,0.0,4.922068,1809.5,114.50401151180267,114.50401151180267,1.0
2360000,0.80290943,0.0,4.391161,1556.7142857142858,112.46895790762372,112.46895790762372,1.0
2370000,1.0735432,0.0,4.9649734,3999.0,91.15407752990723,91.15407752990723,1.0
2380000,1.3331627,0.0,4.988072,1770.25,208.84139680862427,208.84139680862427,1.0
2390000,0.86863536,0.0,4.3908277,2039.125,77.66768285632133,77.66768285632133,1.0
2400000,0.8097446,0.0,4.9186893,1323.0,60.034375394384064,60.034375394384064,1.0
2410000,0.8748563,0.0,5.0768504,1983.0,65.55310082435608,65.55310082435608,1.0
2420000,1.1962198,0.0,5.154144,1810.0,171.02842968702316,171.02842968702316,1.0
2430000,0.8943406,0.0,3.8885972,1144.6,18.025272560119628,18.025272560119628,1.0
2440000,0.9775478,0.0,4.8106685,2563.0,79.22018406788509,79.22018406788509,1.0
2450000,0.8576474,0.0,5.4378924,3002.25,None,None,1.0
2460000,0.81025267,0.0,5.270491,1800.2857142857142,101.62940612435341,101.62940612435341,1.0
2470000,0.769748,0.0,5.466378,2158.0,130.7826917966207,130.7826917966207,1.0
2480000,0.8038723,0.0,6.153104,2046.625,184.75110483169556,184.75110483169556,1.0
2490000,0.88313323,0.0,5.068774,2425.0,85.7955909371376,85.7955909371376,1.0
2500000,0.89182585,0.0,5.177525,616.1,49.052234494686125,49.052234494686125,1.0
2510000,0.62981623,0.0,5.358912,2378.5,143.63798546791077,143.63798546791077,1.0
2520000,0.5293848,0.0,5.9075665,1255.0,93.30515269438426,93.30515269438426,1.0
2530000,0.5596521,0.0,5.818561,1370.0,68.90660376018948,68.90660376018948,1.0
2540000,0.6826737,0.0,5.9428053,1345.4,74.00995073999677,74.00995073999677,1.0
2550000,0.9482426,0.0,5.0477943,1626.25,133.8587685227394,133.8587685227394,1.0
2560000,0.9313083,0.0,4.437255,1030.2857142857142,98.03508597612381,98.03508597612381,1.0
2570000,0.7566695,0.0,4.751015,1892.0,84.65596136450768,84.65596136450768,1.0
2580000,0.4605348,0.0,5.611744,2000.3333333333333,59.74043218294779,59.74043218294779,1.0
2590000,0.6072989,0.0,6.1316185,1593.8,90.48948903381824,90.48948903381824,1.0
2600000,0.84159374,0.0,5.883996,1000.0,85.79981350898743,85.79981350898743,1.0
2610000,0.9629296,0.0,5.3956103,1532.875,171.19169372320175,171.19169372320175,1.0
2620000,0.7582786,0.0,4.8880196,2489.8888888888887,113.84515861670177,113.84515861670177,1.0
2630000,0.53664905,0.0,6.3243074,2446.6666666666665,59.16132216453552,59.16132216453552,1.0
2640000,0.64792997,0.0,6.455268,1892.0,192.97184920310974,192.97184920310974,1.0
2650000,0.70687616,0.0,6.2022357,3060.0,101.53728675842285,101.53728675842285,1.0
2660000,0.5583905,0.0,6.0861373,3017.3333333333335,220.76726150512695,220.76726150512695,1.0
2670000,0.4971404,0.0,6.9096427,1352.1666666666667,170.1436746120453,170.1436746120453,1.0
2680000,0.28330305,0.0,6.532561,1424.0,116.49717338879903,116.49717338879903,1.0
2690000,0.54416317,0.0,6.9283686,2424.0,210.59773817062378,210.59773817062378,1.0
2700000,0.5865046,0.0,6.029183,2223.2,134.4286150251116,134.4286150251116,1.0
2710000,0.6801342,0.0,4.739919,2675.0,172.54649925231934,172.54649925231934,1.0
2720000,0.7204142,0.0,4.4270735,2697.3333333333335,120.96666590372722,120.96666590372722,1.0
2730000,0.49208555,0.0,5.9722714,1902.5,211.4086578130722,211.4086578130722,1.0
2740000,0.4915085,0.0,6.0375695,3999.0,70.8162036339442,70.8162036339442,1.0
2750000,0.4851239,0.0,7.0916505,2923.0,337.79999923706055,337.79999923706055,1.0
2760000,0.5191472,0.0,7.3883386,2303.75,307.7844982147217,307.7844982147217,1.0
2770000,0.74887437,0.0,6.7762847,1726.909090909091,195.54863532384238,195.54863532384238,1.0
2780000,0.49718347,0.0,5.62296,1514.8,98.01684309376611,98.01684309376611,1.0
2790000,0.49252367,0.0,6.5036716,1091.3333333333333,89.42664149999618,89.42664149999618,1.0
2800000,0.48113492,0.0,7.242266,1318.0,100.87025260925293,100.87025260925293,1.0
2810000,0.36758453,0.0,7.4165373,3999.0,236.8999969959259,236.8999969959259,1.0
2820000,0.8729054,0.0,6.4694633,2018.25,156.56591376236506,156.56591376236506,1.0
2830000,1.0141954,0.0,5.7785654,2376.0,353.99999618530273,353.99999618530273,1.0
2840000,0.8633657,0.0,5.211172,3999.0,217.80579328536987,217.80579328536987,1.0
2850000,0.6841643,0.0,5.953923,3371.0,55.6000010172526,55.6000010172526,1.0
2860000,0.76207376,0.0,7.0285845,2349.0,221.93196034431458,221.93196034431458,1.0
2870000,0.77510226,0.0,6.130372,3016.75,186.07501602172852,186.07501602172852,1.0
2880000,0.7211394,0.0,6.7689705,2527.5,208.32952678203583,208.32952678203583,1.0
2890000,0.54884696,0.0,6.6056967,2504.714285714286,371.0999984741211,371.0999984741211,1.0
2900000,0.49288774,0.0,6.696004,1693.0,170.8127647505866,170.8127647505866,1.0
2910000,0.31343123,0.0,7.120614,1687.2222222222222,45.0776309967041,45.0776309967041,1.0
2920000,0.5706877,0.0,6.855516,None,116.38929969072342,116.38929969072342,1.0
2930000,0.76176345,0.0,6.8175573,2758.4,207.83760845661163,207.83760845661163,1.0
2940000,0.50811946,0.0,7.186822,3999.0,319.1999969482422,319.1999969482422,1.0
2950000,0.5362435,0.0,7.520349,1435.888888888889,131.46771701176962,131.46771701176962,1.0
