Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
79460000,1.4486154,171.6153846153846,0.21079393,0.530561461077108,0.530561461077108,1.0
79470000,1.418883,105.19298245614036,0.20420878,0.36578684156401114,0.36578684156401114,1.0
79480000,1.6114442,115.41666666666667,0.15440495,0.2944034308683677,0.2944034308683677,1.0
79490000,1.7525132,168.40816326530611,0.16619796,0.4476085852603523,0.4476085852603523,1.0
79500000,1.9257857,754.7142857142857,0.06579321,0.7905683219432831,0.7905683219432831,1.0
79510000,1.6687279,297.35,0.12446252,0.21991806775331496,0.21991806775331496,1.0
79520000,1.5595411,129.12987012987014,0.18846431,0.35418891055243357,0.35418891055243357,1.0
79530000,1.5885309,187.74666666666667,0.14688797,0.2781879663467407,0.2781879663467407,1.0
79540000,1.756112,120.04,0.19788148,0.38416172623634337,0.38416172623634337,1.0
79550000,1.8272773,198.9090909090909,0.19906965,0.3389372706413269,0.3389372706413269,1.0
79560000,1.5699663,140.75,0.2037806,0.4032996015234308,0.4032996015234308,1.0
79570000,1.6641103,128.57971014492753,0.15038422,0.23041655932153973,0.23041655932153973,1.0
79580000,1.5839802,157.45714285714286,0.16630796,0.31015140336492786,0.31015140336492786,1.0
79590000,1.642866,78.01538461538462,0.1750898,0.12931239421551044,0.12931239421551044,1.0
79600000,1.5336486,277.54411764705884,0.16714661,0.3840809990377987,0.3840809990377987,1.0
79610000,1.4822994,135.28813559322035,0.12486337,0.1707780785479788,0.1707780785479788,1.0
79620000,1.4111379,122.49295774647888,0.20234725,0.42731044193108875,0.42731044193108875,1.0
79630000,1.3823506,466.95454545454544,0.1110915,-0.010304845514751616,-0.010304845514751616,1.0
79640000,1.4974941,137.05,0.18181662,0.3572761371731758,0.3572761371731758,1.0
79650000,1.659882,119.10909090909091,0.14772937,0.34226436593702864,0.34226436593702864,1.0
79660000,1.6633602,225.0,0.121886514,0.2854118824005127,0.2854118824005127,1.0
79670000,1.6879394,216.45098039215685,0.24465056,0.5310660986339345,0.5310660986339345,1.0
79680000,1.6631175,135.91228070175438,0.12828793,0.2449259172406113,0.2449259172406113,1.0
79690000,1.6707661,150.38983050847457,0.2374987,0.45315617117388496,0.45315617117388496,1.0
79700000,1.5621017,126.58064516129032,0.20651872,0.5668774343306019,0.5668774343306019,1.0
79710000,1.5882608,183.89772727272728,0.14086343,0.21021906489675696,0.21021906489675696,1.0
79720000,1.527255,158.64102564102564,0.1572481,0.18144808594997114,0.18144808594997114,1.0
79730000,1.5085227,80.5576923076923,0.18811084,0.2753127051087526,0.2753127051087526,1.0
79740000,1.4614661,88.32584269662921,0.24287735,0.5160364676057623,0.5160364676057623,1.0
79750000,1.3721341,97.35245901639344,0.19999127,0.30937742796100554,0.30937742796100554,1.0
79760000,1.6715958,132.98648648648648,0.1870715,0.24663314464929942,0.24663314464929942,1.0
79770000,1.6920558,147.9512195121951,0.16895734,0.1809143807206835,0.1809143807206835,1.0
79780000,1.7882481,263.1818181818182,0.11531661,0.510757048924764,0.510757048924764,1.0
79790000,1.8651192,622.0,0.05824492,0.08191944303966704,0.08191944303966704,1.0
79800000,1.7051004,261.1521739130435,0.15336399,0.16051269845759614,0.16051269845759614,1.0
79810000,1.5906392,185.52941176470588,0.15968208,0.21280070525758407,0.21280070525758407,1.0
79820000,1.684611,119.21153846153847,0.13376611,0.11668113283082551,0.11668113283082551,1.0
79830000,1.7633804,177.0,0.15581515,0.4636461751801627,0.4636461751801627,1.0
79840000,1.5729063,381.29411764705884,0.13801259,0.149573917388916,0.149573917388916,1.0
79850000,1.626749,138.92207792207793,0.14278218,0.11962865776829905,0.11962865776829905,1.0
79860000,1.4145626,135.67164179104478,0.1385162,0.28787133942789106,0.28787133942789106,1.0
79870000,1.5651709,94.60975609756098,0.18994787,0.359978256455387,0.359978256455387,1.0
79880000,1.7296499,112.56,0.19468723,0.2945072638745211,0.2945072638745211,1.0
79890000,1.5623996,190.52173913043478,0.15182446,0.3459606375013079,0.3459606375013079,1.0
79900000,1.514622,133.82978723404256,0.1408198,0.2508080132464145,0.2508080132464145,1.0
79910000,1.486951,88.53846153846153,0.18864723,0.35306645880688675,0.35306645880688675,1.0
79920000,1.4988703,127.96774193548387,0.143235,0.2862015513123059,0.2862015513123059,1.0
79930000,1.450599,147.30526315789473,0.1796098,0.1756638062627692,0.1756638062627692,1.0
79940000,1.6766872,165.5625,0.18711904,0.475670392314593,0.475670392314593,1.0
79950000,1.6307282,92.45945945945945,0.20578335,0.32265403906504314,0.32265403906504314,1.0
79960000,1.43988,160.33,0.20847881,0.3489908545908302,0.3489908545908302,1.0
79970000,1.6172893,125.55555555555556,0.14633524,0.2310004929701487,0.2310004929701487,1.0
79980000,1.6617178,144.51785714285714,0.17954282,0.36924334509032114,0.36924334509032114,1.0
79990000,1.5773635,86.5959595959596,0.21371353,0.42618109166622165,0.42618109166622165,1.0
80000000,1.747019,202.69230769230768,0.14795735,0.3648103979917673,0.3648103979917673,1.0
80010000,1.4337137,157.12745098039215,0.21874368,0.45651137828826904,0.45651137828826904,1.0
80020000,1.5021479,85.51546391752578,0.18042651,0.3734506192255993,0.3734506192255993,1.0
80030000,1.6354632,135.38181818181818,0.14463136,0.32271134203130547,0.32271134203130547,1.0
80040000,1.5461204,109.95575221238938,0.23859456,0.5331644806186709,0.5331644806186709,1.0
80050000,1.6867919,89.64285714285714,0.20771527,0.42005782297679356,0.42005782297679356,1.0
80060000,1.585581,175.43283582089552,0.15888236,0.3402388908646323,0.3402388908646323,1.0
80070000,1.5787632,184.47619047619048,0.20374513,0.27013037633150816,0.27013037633150816,1.0
80080000,1.5831779,90.36144578313252,0.21787871,0.36435898743480083,0.36435898743480083,1.0
80090000,1.5380272,186.3768115942029,0.12508827,0.1580030019732489,0.1580030019732489,1.0
80100000,1.4897324,102.52475247524752,0.19847183,0.38523364007472993,0.38523364007472993,1.0
80110000,1.5171173,122.85,0.17349003,0.35404994413256646,0.35404994413256646,1.0
80120000,1.7404189,198.4375,0.14461982,0.6071058493671995,0.6071058493671995,1.0
80130000,1.7090818,154.41176470588235,0.1168619,0.12839158014817673,0.12839158014817673,1.0
80140000,1.730737,169.13793103448276,0.19918343,0.2641707093028699,0.2641707093028699,1.0
80150000,1.6545941,346.2894736842105,0.16431315,0.2738543555543229,0.2738543555543229,1.0
80160000,1.6917175,179.3728813559322,0.14794235,0.29349486504570915,0.29349486504570915,1.0
80170000,1.5948212,137.23333333333332,0.15798572,0.23800404071807862,0.23800404071807862,1.0
80180000,1.6860136,244.96363636363637,0.16283292,0.23498702482743697,0.23498702482743697,1.0
80190000,1.7101902,202.0,0.15628977,0.5654421158739038,0.5654421158739038,1.0
80200000,1.5645423,161.43478260869566,0.121194206,0.12957321560901144,0.12957321560901144,1.0
80210000,1.7410382,287.6808510638298,0.13417557,0.13491283705893983,0.13491283705893983,1.0
80220000,1.7381182,102.74285714285715,0.13012077,0.21590416298972237,0.21590416298972237,1.0
80230000,1.6918653,206.6304347826087,0.22624983,0.4176190910132035,0.4176190910132035,1.0
80240000,1.7547494,243.125,0.13812305,0.1548522010445595,0.1548522010445595,1.0
80250000,1.5163001,325.8936170212766,0.17805298,0.3723465022833451,0.3723465022833451,1.0
80260000,1.5228658,159.25925925925927,0.16704085,0.36518777814912207,0.36518777814912207,1.0
80270000,1.7631898,111.53061224489795,0.14156657,0.2619530618190765,0.2619530618190765,1.0
80280000,1.8648208,232.13888888888889,0.11100701,0.06298291683197021,0.06298291683197021,1.0
80290000,1.6296628,176.6883116883117,0.21722494,0.3778005227064475,0.3778005227064475,1.0
80300000,1.7097079,142.58695652173913,0.17766471,0.3323740700016851,0.3323740700016851,1.0
80310000,1.589547,206.96153846153845,0.18734132,0.39467359595484547,0.39467359595484547,1.0
80320000,1.4721028,107.61797752808988,0.18987486,0.3044350830356726,0.3044350830356726,1.0
80330000,1.5848567,105.45,0.16695382,0.3848831355571747,0.3848831355571747,1.0
80340000,1.4944273,90.55263157894737,0.2140716,0.4573055451566523,0.4573055451566523,1.0
80350000,1.3660864,134.17241379310346,0.13864839,0.2635042194662423,0.2635042194662423,1.0
80360000,1.5885284,216.77777777777777,0.1693707,0.13386123449030057,0.13386123449030057,1.0
80370000,1.6765053,119.79591836734694,0.17399652,0.24636279685156687,0.24636279685156687,1.0
80380000,1.6491526,157.3684210526316,0.1574419,0.2668874706977453,0.2668874706977453,1.0
80390000,1.6158193,187.05333333333334,0.19689919,0.2204837903783128,0.2204837903783128,1.0
80400000,1.6374398,220.34920634920636,0.18460898,0.37874523798624676,0.37874523798624676,1.0
80410000,1.5521344,83.36144578313252,0.21862717,0.3724862713189352,0.3724862713189352,1.0
80420000,1.5826279,105.78260869565217,0.15115598,0.11146012596462083,0.11146012596462083,1.0
80430000,1.6554995,211.15151515151516,0.18360426,0.35097254225701996,0.35097254225701996,1.0
80440000,1.6441686,117.82926829268293,0.21312165,0.3070499417258472,0.3070499417258472,1.0
80450000,1.582564,173.38983050847457,0.17393368,0.2514202029018079,0.2514202029018079,1.0
80460000,1.7687567,268.2857142857143,0.14039984,0.0829770623183832,0.0829770623183832,1.0
80470000,1.6241753,207.29268292682926,0.112334624,0.19585371301287696,0.19585371301287696,1.0
80480000,1.7488483,474.19354838709677,0.13800877,0.28283509612083435,0.28283509612083435,1.0
80490000,1.570025,98.13483146067416,0.18302886,0.24292977941170169,0.24292977941170169,1.0
80500000,1.5377729,110.23232323232324,0.20505664,0.33552763076743697,0.33552763076743697,1.0
80510000,1.534018,177.73972602739727,0.18074937,0.2083727529604141,0.2083727529604141,1.0
80520000,1.7557666,84.171875,0.25680062,0.5508437352254987,0.5508437352254987,1.0
80530000,1.7919897,185.27586206896552,0.1865654,0.47092149175446607,0.47092149175446607,1.0
80540000,1.6192982,199.0,0.16986966,0.2334385579282587,0.2334385579282587,1.0
80550000,1.5414801,168.0,0.19719191,0.38818724354108175,0.38818724354108175,1.0
80560000,1.5076487,171.26027397260273,0.20755443,0.3531380924018654,0.3531380924018654,1.0
80570000,1.703216,129.875,0.16691443,0.3742776619536536,0.3742776619536536,1.0
80580000,1.689925,162.28,0.18714133,0.2628728878498077,0.2628728878498077,1.0
80590000,1.6388011,141.20967741935485,0.15643758,0.16681227527680945,0.16681227527680945,1.0
80600000,1.7292855,235.4375,0.15614994,0.12378741179903348,0.12378741179903348,1.0
80610000,1.638549,155.85135135135135,0.24010135,0.3531204002934533,0.3531204002934533,1.0
80620000,1.5882051,136.80769230769232,0.1744343,0.2937925033844434,0.2937925033844434,1.0
80630000,1.7201598,154.98214285714286,0.19232383,0.288127774638789,0.288127774638789,1.0
80640000,1.5267637,172.1,0.22137147,0.3666164253439222,0.3666164253439222,1.0
80650000,1.5795579,147.44444444444446,0.15985304,0.03979878163919216,0.03979878163919216,1.0
80660000,1.6942041,76.11111111111111,0.17790812,0.26319680138239787,0.26319680138239787,1.0
80670000,1.7230906,234.3148148148148,0.19414875,0.25756846092365404,0.25756846092365404,1.0
80680000,1.767343,333.5483870967742,0.124744825,0.27734819054603577,0.27734819054603577,1.0
80690000,1.713732,271.7027027027027,0.18604077,0.44983873979465383,0.44983873979465383,1.0
80700000,1.6823297,241.71428571428572,0.19181825,0.2527756595185825,0.2527756595185825,1.0
80710000,1.5489054,127.73846153846154,0.20418043,0.3802291145691505,0.3802291145691505,1.0
80720000,1.6754249,189.20689655172413,0.20715876,0.23285425223153214,0.23285425223153214,1.0
80730000,1.5241033,94.42857142857143,0.21164371,0.261998861176627,0.261998861176627,1.0
80740000,1.396936,98.56756756756756,0.22400491,0.44190194209416706,0.44190194209416706,1.0
80750000,1.5237697,95.63157894736842,0.23385333,0.3635787113259236,0.3635787113259236,1.0
80760000,1.7150992,92.08955223880596,0.15480629,0.3215491573015849,0.3215491573015849,1.0
80770000,1.7852101,296.2258064516129,0.17123076,0.23806902393698692,0.23806902393698692,1.0
80780000,1.5356997,166.51315789473685,0.17498639,0.22031865857149424,0.22031865857149424,1.0
80790000,1.5383976,133.2375,0.18879268,0.4264158659343478,0.4264158659343478,1.0
80800000,1.677367,227.44736842105263,0.16297172,0.3412195505240025,0.3412195505240025,1.0
80810000,1.5601605,121.11392405063292,0.18965138,0.26889506095572363,0.26889506095572363,1.0
80820000,1.6854296,174.20454545454547,0.20015115,0.18386748363805372,0.18386748363805372,1.0
80830000,1.7764244,361.85714285714283,0.18076222,0.3260493576526642,0.3260493576526642,1.0
80840000,1.5012032,294.9655172413793,0.15084143,0.19168290652726827,0.19168290652726827,1.0
80850000,1.5358062,128.65625,0.1865443,0.1482750897606214,0.1482750897606214,1.0
80860000,1.5232005,91.6219512195122,0.23535068,0.3514955945131255,0.3514955945131255,1.0
80870000,1.3883473,147.59420289855072,0.18601382,0.1932021072932652,0.1932021072932652,1.0
80880000,1.4780761,128.1578947368421,0.20223624,0.27026696816871043,0.27026696816871043,1.0
80890000,1.5695544,111.21153846153847,0.20771728,0.4696882881370245,0.4696882881370245,1.0
80900000,1.5712075,161.9125,0.22359097,0.3851809069514275,0.3851809069514275,1.0
80910000,1.6188995,69.75903614457832,0.1544817,0.19596078453293767,0.19596078453293767,1.0
80920000,1.7280074,227.66666666666666,0.13441321,0.07025400843731193,0.07025400843731193,1.0
80930000,1.5503659,408.5121951219512,0.14918272,0.16233404278755187,0.16233404278755187,1.0
80940000,1.5854353,101.90666666666667,0.19835456,0.4166166067123413,0.4166166067123413,1.0
80950000,1.5774848,145.05555555555554,0.1814677,0.35557613715733566,0.35557613715733566,1.0
80960000,1.5164813,142.16091954022988,0.16575378,0.19681850589554886,0.19681850589554886,1.0
80970000,1.3721242,82.42857142857143,0.20803712,0.41343204307556153,0.41343204307556153,1.0
80980000,1.624369,126.5625,0.21910925,0.5137206691962022,0.5137206691962022,1.0
80990000,1.6448694,101.04255319148936,0.24119096,0.466690747327702,0.466690747327702,1.0
81000000,1.9012891,314.3333333333333,0.11593169,0.6111800819635391,0.6111800819635391,1.0
81010000,1.6671152,207.10169491525423,0.23811896,0.4539104285886732,0.4539104285886732,1.0
81020000,1.5841511,210.71428571428572,0.2275955,0.4582175314426422,0.4582175314426422,1.0
81030000,1.6508403,186.39655172413794,0.15682796,0.371162893443272,0.371162893443272,1.0
81040000,1.5721076,173.69767441860466,0.19517681,0.4390682821924036,0.4390682821924036,1.0
81050000,1.7618576,288.51724137931035,0.20931987,0.790204157089365,0.790204157089365,1.0
81060000,1.6279972,204.90196078431373,0.13391079,0.25978715896606447,0.25978715896606447,1.0
81070000,1.6000183,160.32911392405063,0.21017912,0.46217569038271905,0.46217569038271905,1.0
81080000,1.6590956,176.08,0.20302732,0.3990577045752078,0.3990577045752078,1.0
81090000,1.524608,114.875,0.19978872,0.39369803335931564,0.39369803335931564,1.0
81100000,1.5169587,180.5,0.20737314,0.4287839652970433,0.4287839652970433,1.0
81110000,1.5297219,142.03773584905662,0.20868562,0.2962130268789687,0.2962130268789687,1.0
81120000,1.5665077,94.71084337349397,0.20305341,0.33035610095564144,0.33035610095564144,1.0
81130000,1.7143669,141.09259259259258,0.1310018,-0.005367890271273526,-0.005367890271273526,1.0
81140000,1.6556654,226.2173913043478,0.18319818,0.3823806889679121,0.3823806889679121,1.0
81150000,1.6802889,117.89285714285714,0.18399073,0.3381690653887662,0.3381690653887662,1.0
81160000,1.6405159,220.89830508474577,0.15988538,0.3196194262827857,0.3196194262827857,1.0
81170000,1.5973859,188.33333333333334,0.19635496,0.3376805238101793,0.3376805238101793,1.0
81180000,1.5348049,72.35849056603773,0.1558587,0.10095007331283004,0.10095007331283004,1.0
81190000,1.5824542,295.3809523809524,0.20304948,0.29767390092213947,0.29767390092213947,1.0
81200000,1.5765467,151.30357142857142,0.15139288,0.385121010650288,0.385121010650288,1.0
81210000,1.6571093,211.49056603773585,0.19945598,0.48635081560523424,0.48635081560523424,1.0
81220000,1.5212759,127.79761904761905,0.19347607,0.35871827746012125,0.35871827746012125,1.0
81230000,1.6482726,203.375,0.20296662,0.3714226018637419,0.3714226018637419,1.0
81240000,1.6324606,95.16901408450704,0.19898243,0.3730229636033376,0.3730229636033376,1.0
81250000,1.6293293,219.1818181818182,0.1761417,0.2531527578830719,0.2531527578830719,1.0
81260000,1.6321888,91.0377358490566,0.13759364,0.11695111022805268,0.11695111022805268,1.0
81270000,1.5864226,207.955223880597,0.17898944,0.2562761937870699,0.2562761937870699,1.0
81280000,1.4685829,139.15,0.19875464,0.2265533039967219,0.2265533039967219,1.0
81290000,1.498483,189.6865671641791,0.16462755,0.33139250043666724,0.33139250043666724,1.0
81300000,1.652214,122.73333333333333,0.19960453,0.5482441411643731,0.5482441411643731,1.0
81310000,1.6831522,221.62790697674419,0.15622342,0.20463095818247115,0.20463095818247115,1.0
81320000,1.5802355,111.3409090909091,0.1577483,0.20414994995702396,0.20414994995702396,1.0
81330000,1.6152397,249.3181818181818,0.15345047,0.2950038124214519,0.2950038124214519,1.0
81340000,1.4526832,184.28333333333333,0.1338364,0.17126156985759736,0.17126156985759736,1.0
