Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
80760000,0.9883079,5.0,125.9375,0.14943294,0.3207856580615044,0.3207856580615044,1.0
80770000,0.9528855,5.0,110.31818181818181,0.17780656,0.4490604630925439,0.4490604630925439,1.0
80780000,0.98125356,5.0,106.71875,0.16369386,0.24732626105348268,0.24732626105348268,1.0
80790000,0.9646307,5.0,106.86666666666666,0.15869585,0.24116873807377284,0.24116873807377284,1.0
80800000,0.93486804,5.0,103.90526315789474,0.17551231,0.34535007665031836,0.34535007665031836,1.0
80810000,0.96123534,5.0,112.07865168539325,0.16683462,0.3445481544130304,0.3445481544130304,1.0
80820000,0.95503855,5.0,107.48913043478261,0.16487369,0.2834941356078438,0.2834941356078438,1.0
80830000,0.977852,5.0,119.30952380952381,0.14801815,0.30577050078482854,0.30577050078482854,1.0
80840000,0.9608809,5.0,111.79545454545455,0.16249679,0.31435289911248465,0.31435289911248465,1.0
80850000,0.9805969,5.0,119.55421686746988,0.1504152,0.13584406620048614,0.13584406620048614,1.0
80860000,0.93201196,5.0,127.83333333333333,0.18690808,0.43378276167771757,0.43378276167771757,1.0
80870000,0.94248384,5.0,113.84883720930233,0.18476038,0.4832719342653142,0.4832719342653142,1.0
80880000,1.0006036,5.0,116.63529411764706,0.13045774,0.011224926920498118,0.011224926920498118,1.0
80890000,0.98106754,5.0,102.02061855670104,0.16119531,0.3381084836635393,0.3381084836635393,1.0
80900000,0.9522815,5.0,82.99159663865547,0.1724383,0.3095551133155823,0.3095551133155823,1.0
80910000,0.9509842,5.0,109.06593406593407,0.18428487,0.445796223787161,0.445796223787161,1.0
80920000,0.9542388,5.0,109.5,0.18054675,0.42081829842100754,0.42081829842100754,1.0
80930000,0.9450714,5.0,100.71951219512195,0.1537344,0.27467505475308035,0.27467505475308035,1.0
80940000,0.93703586,5.0,92.63888888888889,0.17067544,0.35035796739436964,0.35035796739436964,1.0
80950000,0.98879886,5.0,113.59302325581395,0.16855927,0.3927533397840899,0.3927533397840899,1.0
80960000,0.96189135,5.0,132.13333333333333,0.16324924,0.12094739278157553,0.12094739278157553,1.0
